6.690468553396739298e+04
6.490138384354866866e+04
6.083973371529241558e+04
1.288724623227732081e+05
7.361678321874739777e+04
1.949272459367392003e+04
2.262106190260782023e+04
2.356687699620964122e+04
2.169777987191640932e+04
1.723126407036221281e+04
1.572992649465103932e+04
1.309815272961724440e+04
1.018949960563917557e+04
8.308317529908932556e+03
6.602510606269755044e+03
6.055174952636703892e+03
5.223192731764778728e+03
4.585898826792253203e+03
4.024544882538616548e+03
3.585545925879092920e+03
3.263799616896428233e+03
2.928612896203315358e+03
2.820925849979906616e+03
2.717076669864994983e+03
2.502292532046281394e+03
2.283090425794795920e+03
2.075747155607442437e+03
1.966407829792306529e+03
1.872412200883434025e+03
1.728871474401462820e+03
1.622601591529851476e+03
1.579705780919702192e+03
1.475055879812957528e+03
1.903741962166283201e+03
9.554908585595398108e+03
9.676109420972059525e+03
1.240326346202525428e+03
1.075712098881186193e+03
9.970229306609377318e+02
9.665358253108511235e+02
1.021165935382743555e+03
7.822612970582857770e+02
6.970201703446820147e+02
6.406889936509891186e+02
6.804145240813734290e+02
1.164003864362231070e+03
7.624975573710306662e+02
5.401354878459627571e+02
6.303091322533417724e+02
1.080988520782489331e+03
1.512169491077078646e+03
3.321063222156215943e+03
3.708566859566496078e+03
3.779016251914370969e+03
3.868965750896503778e+03
4.230020719204916531e+03
4.215518498340725273e+03
3.505337606768798196e+03
2.787598804721407760e+03
2.312710016774673477e+03
1.826479848249116003e+03
2.367129595635102760e+03
2.519151523588470809e+03
2.307407079617980344e+03
2.012467096076032931e+03
1.792765198453563698e+03
1.506554853743026570e+03
1.310786108831199954e+03
1.168550992664946307e+03
1.075291584706133563e+03
9.131210692326152412e+02
8.175466620460422291e+02
7.938406357628163050e+02
7.954207381435137449e+02
7.906329530222487847e+02
8.000099097622910449e+02
8.054654541695217631e+02
8.212349845190057067e+02
8.370235997330634063e+02
8.461247003851310637e+02
7.873812023928612689e+02
5.499519876047734215e+02
3.356833153555847389e+02
2.352101192755257557e+02
1.020299220750294467e+02
6.659539195108581566e+01
4.779186081066420400e+01
5.913975458117926109e+01
4.492613914732508817e+01
3.872037619257488217e+01
5.045822028311432916e+01
3.322095442322547854e+01
2.827446275693489852e+01
2.605278870757552312e+01
3.545207859087976487e+01
3.960932121878813206e+01
1.913555965884926735e+01
1.063059288064357766e+01
4.996227794230640562e+00
3.121166372111667808e+00
2.599010139627742078e+00
1.828139708722162027e+00
1.045159690376770589e+00
6.777368993169503586e-01
4.105103557350617272e-01
3.124928197690423626e-01
1.805934096636301056e-01
1.092367398767762204e-01
8.301407484569676976e-02
2.491615241680945197e-02
9.763086915746094219e-03
1.353203898207233505e-03
1.464404288031263216e-04
