1.399667804787674497e+00
6.624545998581049533e-02
1.405390618870049346e+00
6.774686954285234763e-02
1.364459942918646584e+00
7.348691868836390584e-02
1.419084130790798204e+00
1.811308708580375848e-01
1.526717748491219329e+00
1.240189906042939022e-01
1.505597163535884908e+00
3.647334785157890780e-02
1.449881492848607678e+00
4.642950006117783218e-02
1.468462872078818426e+00
5.393412265909458547e-02
1.472789783790555918e+00
5.660778500572804378e-02
1.483447881026255244e+00
5.437126449692952085e-02
1.486298021947072279e+00
5.263995084792676138e-02
1.490160343405175336e+00
4.845760427145016924e-02
1.492633433113663921e+00
4.316071696251314038e-02
1.493378786628961841e+00
3.961307685045505067e-02
1.493616689644242435e+00
3.708280124378534465e-02
1.493861096160242097e+00
3.658200975019798573e-02
1.494880644427861061e+00
3.601173617330741955e-02
1.495352214331116425e+00
3.552170975240940415e-02
1.495978511556038448e+00
3.631492876981363277e-02
1.497198563087055234e+00
3.809786512485643928e-02
1.499332382736327851e+00
3.994465403478900806e-02
1.501373358429591853e+00
4.057927330065042026e-02
1.501866689040213920e+00
4.060544584531868700e-02
1.502120469674427694e+00
4.056682272622662982e-02
1.502635703887659435e+00
4.084490558646299702e-02
1.502588853719550643e+00
4.018829586255889819e-02
1.500757962141987090e+00
3.980574571229556630e-02
1.499015521451296795e+00
3.975225730681185288e-02
1.496920162860336578e+00
3.978215841600064168e-02
1.492225135133490754e+00
3.934973269351173253e-02
1.486402545550289833e+00
3.882427187104212779e-02
1.479971145203155647e+00
3.894449184248752194e-02
1.475540688650844423e+00
3.855962967041228623e-02
1.336354928509292161e+00
4.964326351584359004e-02
1.327803405486095656e+00
2.607796865551843535e-01
1.620364795755797838e+00
3.530175772098146925e-01
1.700313576671336646e+00
5.170030087386649070e-02
1.606753996422510600e+00
4.349640404695814810e-02
1.586683639520655831e+00
4.252481310983471235e-02
1.561663783399839245e+00
4.313244065821224965e-02
1.553625066580616387e+00
5.117999743573668769e-02
1.548088505649120705e+00
4.145769803890847482e-02
1.538155126213317736e+00
3.818906182484677753e-02
1.524009180847397449e+00
3.681242603720813467e-02
1.499060876623308225e+00
4.054260406045424869e-02
1.490314368794424027e+00
7.260590629826695064e-02
1.511268560013919737e+00
5.526812693819808248e-02
1.458068567260502935e+00
4.209995883444952319e-02
1.375348580554104805e+00
5.062667403374301878e-02
1.322930264420014268e+00
8.837478214723852588e-02
1.242040148287179013e+00
1.214661153156808282e-01
1.225123702335864539e+00
2.716875901209651611e-01
1.319008719656771689e+00
3.378789351422969989e-01
1.341036614849577813e+00
3.586063216011289301e-01
1.371645884369307122e+00
3.941875180468599749e-01
1.406958235862807216e+00
4.641897947986731721e-01
1.481341420671741016e+00
5.094675053462900394e-01
1.594698233464348247e+00
4.887504017034272619e-01
1.647807665296330049e+00
4.279802864577922361e-01
1.664525131999529117e+00
3.815282290773212015e-01
1.606507565974700569e+00
3.183519795299025734e-01
1.545585352188793893e+00
4.344627976035402850e-01
1.631352303058049014e+00
5.458698161973707386e-01
1.714587983991320730e+00
5.677242636106658580e-01
1.779705388410653510e+00
5.498873835399843424e-01
1.815392268421563537e+00
5.289614442403213213e-01
1.859758227114149065e+00
5.041691491001505376e-01
1.900530932481054425e+00
4.930034991882607520e-01
1.932643249517192352e+00
4.779565718189614509e-01
1.950462878027986680e+00
4.625809159109592339e-01
1.965916799751343369e+00
4.252883472676891041e-01
1.952895320172186366e+00
4.012159020023561284e-01
1.934394241051843988e+00
4.030949911027615906e-01
1.927273511006748485e+00
4.190807159608085919e-01
1.922885147564674435e+00
4.336723118352999728e-01
1.921487370147339391e+00
4.512730134021680217e-01
1.925344388388709360e+00
4.755492235934209999e-01
1.932828386691970657e+00
5.089141051714985986e-01
1.955342560771036187e+00
5.587352369941738228e-01
1.987745427046639257e+00
6.031652784090975050e-01
2.088348935129722861e+00
6.470012853217397275e-01
2.257073154558911554e+00
5.644946193388373779e-01
2.319174264061822033e+00
4.278147752630252487e-01
2.395008626267834284e+00
3.701124875594085650e-01
2.417627630819676909e+00
1.961440926811802987e-01
2.398084637846797484e+00
1.479141756435771726e-01
2.356033992149346723e+00
1.085577819754095091e-01
2.348396563403349901e+00
1.386575240548630072e-01
2.367150858243885381e+00
1.117406754758078630e-01
2.332078774420835554e+00
9.759355749738389540e-02
2.341361676031010308e+00
1.357828106336402274e-01
2.357399188229247322e+00
9.475479673057164709e-02
2.327227333360832873e+00
8.337492674691299177e-02
2.307190146154715737e+00
7.769706407699253359e-02
2.289314605039310724e+00
1.078431751310928166e-01
2.302162034649713807e+00
1.259025221328207989e-01
2.369530265580540807e+00
8.287646759036043642e-02
2.344580752223804687e+00
5.635512915064847667e-02
2.343753011467711644e+00
3.704694089533516754e-02
2.337255780177155184e+00
2.959494958973980447e-02
2.337154251489576673e+00
2.737933895473916579e-02
2.337105040430342839e+00
2.310874375446063389e-02
2.336900581576951907e+00
1.761176996679986867e-02
2.336631196829126900e+00
1.427214453568008065e-02
2.335855765710642906e+00
1.123087420571824979e-02
2.336068896025958352e+00
9.866251973875290668e-03
2.327839504100656320e+00
7.550942996278738918e-03
2.332053967751656742e+00
5.958280190713143888e-03
2.337905649761262694e+00
5.249865209258683559e-03
2.338039115519130018e+00
2.994179328863649011e-03
2.337147855399292595e+00
1.974516657222046261e-03
2.320803309950417503e+00
8.437766128329913509e-04
2.320963465346363552e+00
3.044117391322364100e-04
