1.693003133899846944e+04
1.548103640537656793e+04
1.030868253268328954e+04
8.879997521264325769e+03
8.437893469353197361e+03
6.422038490561922117e+03
4.544924305435441056e+03
3.856352222942025946e+03
3.004925444272762434e+03
2.118719196444077625e+03
1.899327077457815903e+03
1.571682145708382905e+03
1.207747851384833893e+03
9.554770195239793793e+02
6.893075360539787653e+02
5.962975091232559635e+02
4.594394755091448701e+02
3.647071674495575166e+02
2.695001603446480090e+02
1.953266221532153395e+02
1.483829097898968996e+02
1.166667392968959405e+02
1.083322520585542463e+02
1.008383299752675129e+02
8.465401266683593917e+01
7.292375581998041412e+01
6.127982784636304103e+01
5.496859060631394556e+01
4.956272864769611886e+01
4.274510893813422996e+01
3.814136326598455895e+01
3.534211553287380525e+01
3.115526120411903221e+01
2.146838273082983761e+01
1.915074923172858945e+01
2.523990014597733378e+01
2.402816077787418436e+01
1.951015717204358779e+01
1.667622026352933773e+01
1.430151755001573655e+01
1.130012287774084179e+01
1.006218583567231661e+01
9.235525521174148267e+00
8.184800280872973843e+00
7.212992124617728429e+00
6.529004356884020588e+00
5.350850576126979341e+00
4.225697231384216934e+00
3.403168844508781543e+00
3.006291428337624971e+00
2.671746128989819891e+00
2.522058358719569515e+00
2.583785537428755941e+00
2.554487975089987373e+00
2.474652325835312361e+00
2.416980239665087460e+00
2.476092766845151338e+00
2.571808380234093860e+00
2.508677457264302468e+00
2.363333468545786964e+00
2.013466079493825056e+00
1.771399351336518935e+00
1.740410527388844164e+00
1.751311017651949964e+00
1.742524255994976290e+00
1.706513967012894373e+00
1.624844351760384331e+00
1.558831190565287406e+00
1.518874575368972746e+00
1.492843033601847669e+00
1.435674112841752059e+00
1.374559176251343384e+00
1.330858757547617621e+00
1.302060811294467602e+00
1.276146902500374658e+00
1.261386954236396241e+00
1.243322541056404162e+00
1.228611417888294310e+00
1.215204273055756401e+00
1.212472617099588090e+00
1.221948205130854337e+00
1.226400928151832437e+00
1.167152626650981517e+00
1.134214132347328929e+00
1.092445943945508757e+00
1.065063537937708027e+00
1.054888141650564659e+00
1.050531809894418966e+00
1.047288132115800074e+00
1.041551682055630756e+00
1.037573163142042176e+00
1.034912010184699582e+00
1.029904057888793689e+00
1.027570035331013099e+00
1.025205203852326274e+00
1.024004097007070513e+00
1.015670032119018407e+00
1.009716921234630860e+00
1.004951370004913080e+00
1.002970824087612511e+00
1.002406023684137670e+00
1.001670701973838673e+00
1.000939503015604526e+00
1.000601071068527137e+00
1.000355314524612682e+00
1.000266951016890671e+00
1.000148617479296842e+00
1.000088405298415806e+00
1.000066890922747254e+00
1.000018532396548032e+00
1.000006526099412429e+00
1.000000654706065584e+00
1.000000058935403224e+00
